70.0445	56.3678	3.87576	13.6767	13.6237
62.5132	17.7553	12.2079	44.7579	5.29163
62.5132	17.7553	12.2079	44.7579	5.29163
63.9268	47.1691	4.94197	16.7577	12.5575
63.9268	47.1691	4.94197	16.7577	12.5575
77.552	11.2215	14.4253	66.3306	3.07423
77.552	11.2215	14.4253	66.3306	3.07423
60.6697	41.2955	5.85635	19.3743	11.6431
60.6697	41.2955	5.85635	19.3743	11.6431
58.258	35.5823	6.97511	22.6757	10.5244
58.258	35.5823	6.97511	22.6757	10.5244
60.9233	41.8007	5.76901	19.1226	11.7305
60.9233	41.8007	5.76901	19.1226	11.7305
65.4294	15.8498	12.8751	49.5796	4.62435
65.4294	15.8498	12.8751	49.5796	4.62435
62.5181	17.7515	12.2092	44.7666	5.2903
62.5181	17.7515	12.2092	44.7666	5.2903
57.7918	23.7149	10.1861	34.077	7.31339
57.7918	23.7149	10.1861	34.077	7.31339
58.3708	35.912	6.90356	22.4588	10.5959
58.3708	35.912	6.90356	22.4588	10.5959
65.6929	49.9895	4.5733	15.7034	12.9262
65.6929	49.9895	4.5733	15.7034	12.9262
98.0452	90.82	1.96864	7.22512	15.5308
98.0452	90.82	1.96864	7.22512	15.5308
64.8421	48.6531	4.74286	16.1891	12.7566
64.8421	48.6531	4.74286	16.1891	12.7566
83.0217	73.1349	2.67129	9.88681	14.8282
83.0217	73.1349	2.67129	9.88681	14.8282
67.2788	52.3911	4.29013	14.8878	13.2094
67.2788	52.3911	4.29013	14.8878	13.2094
77.6597	66.4675	3.06513	11.1923	14.4344
77.6597	66.4675	3.06513	11.1923	14.4344
65.9431	50.3755	4.52596	15.5675	12.9735
65.9431	50.3755	4.52596	15.5675	12.9735
73.6341	12.3851	14.0534	61.249	3.44607
73.6341	12.3851	14.0534	61.249	3.44607
124.742	120.566	1.38463	4.17581	16.1149
124.742	120.566	1.38463	4.17581	16.1149
69.9236	56.1985	3.89213	13.7251	13.6074
69.9236	56.1985	3.89213	13.7251	13.6074
89.0739	80.3962	2.33334	8.67772	15.1662
89.0739	80.3962	2.33334	8.67772	15.1662
58.2554	22.6808	10.5227	35.5745	6.9768
58.2554	22.6808	10.5227	35.5745	6.9768
71.0462	57.7571	3.74529	13.2892	13.7542
71.0462	57.7571	3.74529	13.2892	13.7542
60.0051	39.9115	6.10477	20.0937	11.3947
60.0051	39.9115	6.10477	20.0937	11.3947
80.1707	10.5475	14.6323	69.6232	2.86723
80.1707	10.5475	14.6323	69.6232	2.86723
70.2775	13.5844	13.6549	56.6931	3.84459
70.2775	13.5844	13.6549	56.6931	3.84459
58.145	22.9043	10.4493	35.2408	7.05018
58.145	22.9043	10.4493	35.2408	7.05018
58.3772	35.9302	6.89963	22.447	10.5999
58.3772	35.9302	6.89963	22.447	10.5999
65.6304	15.7379	12.9142	49.8925	4.58531
65.6304	15.7379	12.9142	49.8925	4.58531
80.2058	69.6669	2.86464	10.5389	14.6349
80.2058	69.6669	2.86464	10.5389	14.6349
57.0145	26.9497	9.18747	30.0648	8.31202
57.0145	26.9497	9.18747	30.0648	8.31202
126.157	122.111	1.36594	4.04565	16.1336
126.157	122.111	1.36594	4.04565	16.1336
66.4443	51.1405	4.43426	15.3038	13.0652
66.4443	51.1405	4.43426	15.3038	13.0652
83.9519	74.2666	2.61303	9.68531	14.8865
83.9519	74.2666	2.61303	9.68531	14.8865
74.8762	62.8835	3.31884	11.9927	14.1806
74.8762	62.8835	3.31884	11.9927	14.1806
70.3307	13.5635	13.6619	56.7672	3.83754
70.3307	13.5635	13.6619	56.7672	3.83754
57.2671	31.8466	7.85076	25.4205	9.64873
57.2671	31.8466	7.85076	25.4205	9.64873
76.5648	65.0695	3.16019	11.4953	14.3393
76.5648	65.0695	3.16019	11.4953	14.3393
91.7072	8.21596	15.2873	83.4912	2.21216
91.7072	8.21596	15.2873	83.4912	2.21216
59.2981	38.3154	6.40866	20.9828	11.0908
59.2981	38.3154	6.40866	20.9828	11.0908
61.3343	18.7372	11.8646	42.5971	5.63486
61.3343	18.7372	11.8646	42.5971	5.63486
58.9917	37.5696	6.55732	21.4221	10.9422
58.9917	37.5696	6.55732	21.4221	10.9422
102.057	6.66876	15.6569	95.388	1.84256
102.057	6.66876	15.6569	95.388	1.84256
58.6309	21.996	10.7497	36.6349	6.74982
58.6309	21.996	10.7497	36.6349	6.74982
57.2729	31.878	7.84289	25.395	9.6566
57.2729	31.878	7.84289	25.395	9.6566
62.8466	45.3419	5.20383	17.5047	12.2957
62.8466	45.3419	5.20383	17.5047	12.2957
59.6216	20.557	11.2359	39.0646	6.26363
59.6216	20.557	11.2359	39.0646	6.26363
57.3003	25.2792	9.69236	32.0211	7.80713
57.3003	25.2792	9.69236	32.0211	7.80713
83.8318	9.71098	14.8791	74.1208	2.62041
83.8318	9.71098	14.8791	74.1208	2.62041
59.181	38.0349	6.46406	21.1461	11.0354
59.181	38.0349	6.46406	21.1461	11.0354
87.8245	8.90914	15.1037	78.9154	2.39578
87.8245	8.90914	15.1037	78.9154	2.39578
58.5884	36.5198	6.77403	22.0686	10.7255
58.5884	36.5198	6.77403	22.0686	10.7255
57.5907	24.2684	10.0092	33.3222	7.49033
57.5907	24.2684	10.0092	33.3222	7.49033
59.6448	20.5279	11.2458	39.1168	6.25368
59.6448	20.5279	11.2458	39.1168	6.25368
57.07	26.496	9.32221	30.574	8.17728
57.07	26.496	9.32221	30.574	8.17728
57.1238	26.1457	9.42748	30.9781	8.07201
57.1238	26.1457	9.42748	30.9781	8.07201
56.9367	28.4367	8.75866	28.5	8.74083
56.9367	28.4367	8.75866	28.5	8.74083
59.2597	38.2238	6.42668	21.0358	11.0728
59.2597	38.2238	6.42668	21.0358	11.0728
124.94	120.783	1.38195	4.15743	16.1175
124.94	120.783	1.38195	4.15743	16.1175
67.3188	52.4502	4.28349	14.8685	13.216
67.3188	52.4502	4.28349	14.8685	13.216
86.6738	9.13002	15.0431	77.5438	2.45641
86.6738	9.13002	15.0431	77.5438	2.45641
63.0734	17.3401	12.3534	45.7334	5.14611
63.0734	17.3401	12.3534	45.7334	5.14611
57.0935	26.3349	9.3705	30.7586	8.12899
57.0935	26.3349	9.3705	30.7586	8.12899
115.46	5.09071	15.9683	110.369	1.53115
115.46	5.09071	15.9683	110.369	1.53115
57.123	26.1501	9.42615	30.9729	8.07334
57.123	26.1501	9.42615	30.9729	8.07334
155.432	153.725	1.12712	1.70707	16.3724
155.432	153.725	1.12712	1.70707	16.3724
100.868	94.039	1.87799	6.82874	15.6215
100.868	94.039	1.87799	6.82874	15.6215
105.799	6.18941	15.759	99.6096	1.74051
105.799	6.18941	15.759	99.6096	1.74051
102.264	6.64122	15.663	95.6233	1.83653
102.264	6.64122	15.663	95.6233	1.83653
57.8771	34.3737	7.24519	23.5034	10.2543
57.8771	34.3737	7.24519	23.5034	10.2543
59.9188	20.1945	11.3601	39.7244	6.13941
59.9188	20.1945	11.3601	39.7244	6.13941
137.503	134.432	1.24371	3.07109	16.2558
137.503	134.432	1.24371	3.07109	16.2558
57.9232	34.5297	7.20963	23.3935	10.2899
57.9232	34.5297	7.20963	23.3935	10.2899
63.7966	46.9536	4.97187	16.8431	12.5276
63.7966	46.9536	4.97187	16.8431	12.5276
57.8044	23.683	10.1963	34.1213	7.30315
57.8044	23.683	10.1963	34.1213	7.30315
56.948	27.8804	8.91677	29.0676	8.58272
56.948	27.8804	8.91677	29.0676	8.58272
59.1105	37.8633	6.49825	21.2472	11.0012
59.1105	37.8633	6.49825	21.2472	11.0012
66.8812	51.7987	4.35752	15.0826	13.142
66.8812	51.7987	4.35752	15.0826	13.142
87.4072	8.98837	15.0821	78.4188	2.41741
87.4072	8.98837	15.0821	78.4188	2.41741
57.7716	23.7669	10.1694	34.0047	7.33012
57.7716	23.7669	10.1694	34.0047	7.33012
76.503	11.5128	14.3338	64.9902	3.16573
76.503	11.5128	14.3338	64.9902	3.16573
62.5605	17.719	12.2206	44.8415	5.27893
62.5605	17.719	12.2206	44.8415	5.27893
57.1003	26.2908	9.38374	30.8095	8.11575
57.1003	26.2908	9.38374	30.8095	8.11575
79.8891	69.2725	2.88814	10.6166	14.6113
79.8891	69.2725	2.88814	10.6166	14.6113
59.1427	21.2008	11.0169	37.9419	6.48256
59.1427	21.2008	11.0169	37.9419	6.48256
71.6787	13.0561	13.8321	58.6226	3.66742
71.6787	13.0561	13.8321	58.6226	3.66742
56.9561	27.7	8.96862	29.2561	8.53087
56.9561	27.7	8.96862	29.2561	8.53087
80.0017	10.5889	14.6197	69.4128	2.87974
80.0017	10.5889	14.6197	69.4128	2.87974
56.9626	27.5832	9.00236	29.3793	8.49713
56.9626	27.5832	9.00236	29.3793	8.49713
69.9617	56.2519	3.88695	13.7098	13.6125
69.9617	56.2519	3.88695	13.7098	13.6125
56.9448	28.9746	8.60842	27.9702	8.89107
56.9448	28.9746	8.60842	27.9702	8.89107
63.2007	45.9512	5.11439	17.2496	12.3851
63.2007	45.9512	5.11439	17.2496	12.3851
62.4158	17.8305	12.1815	44.5854	5.31796
62.4158	17.8305	12.1815	44.5854	5.31796
66.8561	15.0951	13.1376	51.761	4.36186
66.8561	15.0951	13.1376	51.761	4.36186
73.7132	12.3593	14.0618	61.3539	3.43767
73.7132	12.3593	14.0618	61.3539	3.43767
85.831	9.29682	14.9967	76.5342	2.50283
85.831	9.29682	14.9967	76.5342	2.50283
60.6094	41.1736	5.87768	19.4358	11.6218
60.6094	41.1736	5.87768	19.4358	11.6218
119.19	4.70915	16.0326	114.481	1.46687
119.19	4.70915	16.0326	114.481	1.46687
57.4264	32.6275	7.65762	24.7989	9.84187
57.4264	32.6275	7.65762	24.7989	9.84187
105.97	99.8013	1.73618	6.16836	15.7633
105.97	99.8013	1.73618	6.16836	15.7633
73.8817	61.5768	3.41993	12.3049	14.0796
73.8817	61.5768	3.41993	12.3049	14.0796
64.4613	48.042	4.82343	16.4193	12.6761
64.4613	48.042	4.82343	16.4193	12.6761
61.7756	43.4255	5.49976	18.3501	11.9997
61.7756	43.4255	5.49976	18.3501	11.9997
61.8337	43.5327	5.48261	18.301	12.0169
61.8337	43.5327	5.48261	18.301	12.0169
57.1975	25.7447	9.54925	31.4528	7.95024
57.1975	25.7447	9.54925	31.4528	7.95024
126.786	3.98852	16.1416	122.797	1.35791
126.786	3.98852	16.1416	122.797	1.35791
58.0105	34.8166	7.14476	23.1939	10.3547
58.0105	34.8166	7.14476	23.1939	10.3547
92.1071	8.14868	15.3046	83.9584	2.1949
92.1071	8.14868	15.3046	83.9584	2.1949
80.1455	69.5919	2.86908	10.5536	14.6304
80.1455	69.5919	2.86908	10.5536	14.6304
88.7454	80.0077	2.34943	8.73775	15.1501
88.7454	80.0077	2.34943	8.73775	15.1501
64.0121	16.7025	12.5769	47.3097	4.9226
64.0121	16.7025	12.5769	47.3097	4.9226
69.6729	55.8463	3.92655	13.8266	13.5729
69.6729	55.8463	3.92655	13.8266	13.5729
60.0121	20.0856	11.3975	39.9265	6.10201
60.0121	20.0856	11.3975	39.9265	6.10201
58.1509	35.2589	7.04617	22.892	10.4533
58.1509	35.2589	7.04617	22.892	10.4533
128.724	3.81497	16.1653	124.909	1.33416
128.724	3.81497	16.1653	124.909	1.33416
117.587	112.717	1.49352	4.8706	16.006
117.587	112.717	1.49352	4.8706	16.006
56.9385	28.7063	8.68304	28.2322	8.81645
56.9385	28.7063	8.68304	28.2322	8.81645
125.449	121.339	1.37517	4.11045	16.1243
125.449	121.339	1.37517	4.11045	16.1243
137.389	3.08034	16.2548	134.309	1.24472
137.389	3.08034	16.2548	134.309	1.24472
59.5032	38.7944	6.31544	20.7088	11.184
59.5032	38.7944	6.31544	20.7088	11.184
57.3501	32.2702	7.74531	25.0798	9.75418
57.3501	32.2702	7.74531	25.0798	9.75418
75.3821	63.5426	3.26967	11.8396	14.2298
75.3821	63.5426	3.26967	11.8396	14.2298
59.1882	21.1359	11.0389	38.0523	6.4606
59.1882	21.1359	11.0389	38.0523	6.4606
57.0229	26.8716	9.21053	30.1513	8.28896
57.0229	26.8716	9.21053	30.1513	8.28896
76.2566	64.6734	3.188	11.5832	14.3115
76.2566	64.6734	3.188	11.5832	14.3115
91.9781	8.17031	15.2991	83.8077	2.20043
91.9781	8.17031	15.2991	83.8077	2.20043
58.1426	35.2333	7.05182	22.9093	10.4477
58.1426	35.2333	7.05182	22.9093	10.4477
58.1234	35.1738	7.065	22.9495	10.4345
58.1234	35.1738	7.065	22.9495	10.4345
60.3443	40.6296	5.97417	19.7147	11.5253
60.3443	40.6296	5.97417	19.7147	11.5253
59.5794	38.9687	6.28195	20.6107	11.2175
59.5794	38.9687	6.28195	20.6107	11.2175
88.7886	8.72983	15.1522	80.0588	2.3473
88.7886	8.72983	15.1522	80.0588	2.3473
83.0483	73.1673	2.66959	9.88097	14.8299
83.0483	73.1673	2.66959	9.88097	14.8299
59.7213	20.4327	11.2784	39.2886	6.22109
59.7213	20.4327	11.2784	39.2886	6.22109
61.6719	43.2331	5.53075	18.4388	11.9687
61.6719	43.2331	5.53075	18.4388	11.9687
65.1215	49.0961	4.68565	16.0254	12.8138
65.1215	49.0961	4.68565	16.0254	12.8138
79.3754	10.7447	14.5724	68.6306	2.9271
79.3754	10.7447	14.5724	68.6306	2.9271
155.882	154.207	1.12514	1.67469	16.3743
155.882	154.207	1.12514	1.67469	16.3743
57.0304	26.8061	9.22993	30.2243	8.26956
57.0304	26.8061	9.22993	30.2243	8.26956
65.6366	15.7344	12.9154	49.9022	4.5841
65.6366	15.7344	12.9154	49.9022	4.5841
151.318	2.00635	16.3524	149.312	1.14712
151.318	2.00635	16.3524	149.312	1.14712
120.164	115.552	1.45133	4.6127	16.0482
120.164	115.552	1.45133	4.6127	16.0482
58.0923	35.077	7.08652	23.0153	10.413
58.0923	35.077	7.08652	23.0153	10.413
63.4225	17.0951	12.4393	46.3274	5.06022
63.4225	17.0951	12.4393	46.3274	5.06022
63.3258	46.1639	5.08367	17.162	12.4158
63.3258	46.1639	5.08367	17.162	12.4158
67.6983	53.0097	4.22141	14.6886	13.2781
67.6983	53.0097	4.22141	14.6886	13.2781
64.6719	16.2909	12.721	48.3809	4.7785
64.6719	16.2909	12.721	48.3809	4.7785
66.9834	15.0319	13.1595	51.9515	4.33999
66.9834	15.0319	13.1595	51.9515	4.33999
60.4088	40.7633	5.95026	19.6455	11.5492
60.4088	40.7633	5.95026	19.6455	11.5492
72.9798	12.6019	13.9824	60.3779	3.51708
72.9798	12.6019	13.9824	60.3779	3.51708
81.4604	10.2401	14.7243	71.2203	2.77515
81.4604	10.2401	14.7243	71.2203	2.77515
107.003	100.961	1.71047	6.04232	15.789
107.003	100.961	1.71047	6.04232	15.789
59.0202	21.3796	10.9565	37.6406	6.54298
59.0202	21.3796	10.9565	37.6406	6.54298
57.8415	34.2515	7.27318	23.5901	10.2263
57.8415	34.2515	7.27318	23.5901	10.2263
58.0443	23.1191	10.3791	34.9253	7.12039
58.0443	23.1191	10.3791	34.9253	7.12039
81.806	71.6459	2.75147	10.1602	14.748
81.806	71.6459	2.75147	10.1602	14.748
65.9815	50.4346	4.51878	15.5469	12.9807
65.9815	50.4346	4.51878	15.5469	12.9807
65.8165	15.6359	12.9497	50.1805	4.54978
65.8165	15.6359	12.9497	50.1805	4.54978
76.1495	64.5354	3.19779	11.6141	14.3017
76.1495	64.5354	3.19779	11.6141	14.3017
64.1828	47.5894	4.88437	16.5933	12.6151
64.1828	47.5894	4.88437	16.5933	12.6151
56.9367	28.4701	8.74926	28.4666	8.75023
56.9367	28.4701	8.74926	28.4666	8.75023
58.3264	22.5429	10.5682	35.7835	6.93134
58.3264	22.5429	10.5682	35.7835	6.93134
74.5589	62.4682	3.35044	12.0907	14.149
74.5589	62.4682	3.35044	12.0907	14.149
72.3578	12.815	13.9121	59.5428	3.58737
72.3578	12.815	13.9121	59.5428	3.58737
70.0966	56.4407	3.86874	13.6559	13.6307
70.0966	56.4407	3.86874	13.6559	13.6307
66.0317	15.5201	12.99	50.5116	4.50945
66.0317	15.5201	12.99	50.5116	4.50945
131.488	127.914	1.3028	3.5737	16.1967
131.488	127.914	1.3028	3.5737	16.1967
90.3951	81.9533	2.27086	8.44184	15.2286
90.3951	81.9533	2.27086	8.44184	15.2286
73.8446	12.3168	14.0757	61.5278	3.42382
73.8446	12.3168	14.0757	61.5278	3.42382
58.3607	22.4779	10.5896	35.8828	6.90986
58.3607	22.4779	10.5896	35.8828	6.90986
73.6369	61.2528	3.44576	12.3841	14.0537
73.6369	61.2528	3.44576	12.3841	14.0537
59.9364	39.7626	6.13231	20.1738	11.3672
59.9364	39.7626	6.13231	20.1738	11.3672
110.924	105.34	1.62089	5.58448	15.8786
110.924	105.34	1.62089	5.58448	15.8786
81.598	71.3899	2.76567	10.2081	14.7338
81.598	71.3899	2.76567	10.2081	14.7338
57.0685	30.5616	8.18053	26.5069	9.31896
57.0685	30.5616	8.18053	26.5069	9.31896
61.167	18.891	11.811	42.276	5.68845
61.167	18.891	11.811	42.276	5.68845
57.0349	30.2679	8.25799	26.7671	9.2415
57.0349	30.2679	8.25799	26.7671	9.2415
94.4276	86.6559	2.10009	7.77171	15.3994
94.4276	86.6559	2.10009	7.77171	15.3994
62.6328	44.9686	5.25971	17.6642	12.2398
62.6328	44.9686	5.25971	17.6642	12.2398
84.1858	74.5502	2.59879	9.63564	14.9007
84.1858	74.5502	2.59879	9.63564	14.9007
57.7707	34.0015	7.33087	23.7692	10.1686
57.7707	34.0015	7.33087	23.7692	10.1686
169.786	0.70184	16.4161	169.084	1.08336
169.786	0.70184	16.4161	169.084	1.08336
57.6087	24.215	10.0261	33.3937	7.47335
57.6087	24.215	10.0261	33.3937	7.47335
140.913	138.115	1.2152	2.79803	16.2843
140.913	138.115	1.2152	2.79803	16.2843
56.9401	28.7943	8.65849	28.1457	8.841
56.9401	28.7943	8.65849	28.1457	8.841
57.9473	23.3374	10.3081	34.6099	7.19143
57.9473	23.3374	10.3081	34.6099	7.19143
110.546	5.62733	15.8705	104.919	1.62902
110.546	5.62733	15.8705	104.919	1.62902
60.305	19.7573	11.5106	40.5477	5.98887
60.305	19.7573	11.5106	40.5477	5.98887
74.0779	61.8358	3.3995	12.2421	14.1
74.0779	61.8358	3.3995	12.2421	14.1
59.3442	20.92	11.1122	38.4242	6.38734
59.3442	20.92	11.1122	38.4242	6.38734
57.3702	25.0029	9.77814	32.3674	7.72135
57.3702	25.0029	9.77814	32.3674	7.72135
57.9781	23.2667	10.331	34.7114	7.16847
57.9781	23.2667	10.331	34.7114	7.16847
72.346	12.8191	13.9108	59.5269	3.58873
72.346	12.8191	13.9108	59.5269	3.58873
62.0608	43.9479	5.41683	18.1129	12.0827
62.0608	43.9479	5.41683	18.1129	12.0827
58.8221	21.6833	10.8543	37.1389	6.64516
58.8221	21.6833	10.8543	37.1389	6.64516
77.0174	11.3683	14.3793	65.6491	3.12019
77.0174	11.3683	14.3793	65.6491	3.12019
68.148	53.6663	4.15025	14.4817	13.3492
68.148	53.6663	4.15025	14.4817	13.3492
61.3402	18.7318	11.8665	42.6084	5.63298
61.3402	18.7318	11.8665	42.6084	5.63298
127.17	3.95379	16.1464	123.216	1.35307
127.17	3.95379	16.1464	123.216	1.35307
59.1224	21.2299	11.0071	37.8925	6.49242
59.1224	21.2299	11.0071	37.8925	6.49242
57.5607	33.2018	7.51903	24.3589	9.98046
57.5607	33.2018	7.51903	24.3589	9.98046
62.9934	45.5958	5.16629	17.3976	12.3332
62.9934	45.5958	5.16629	17.3976	12.3332
59.1706	21.1609	11.0304	38.0096	6.46908
59.1706	21.1609	11.0304	38.0096	6.46908
58.7049	36.8324	6.70856	21.8725	10.7909
58.7049	36.8324	6.70856	21.8725	10.7909
59.114	37.8719	6.49654	21.2421	11.0029
59.114	37.8719	6.49654	21.2421	11.0029
91.4789	83.2243	2.22214	8.25468	15.2773
91.4789	83.2243	2.22214	8.25468	15.2773
57.5407	24.4208	9.96088	33.1199	7.53861
57.5407	24.4208	9.96088	33.1199	7.53861
70.6968	57.2751	3.78977	13.4217	13.7097
70.6968	57.2751	3.78977	13.4217	13.7097
56.9409	28.1085	8.85161	28.8324	8.64788
56.9409	28.1085	8.85161	28.8324	8.64788
58.7113	36.8492	6.70507	21.8621	10.7944
58.7113	36.8492	6.70507	21.8621	10.7944
57.8741	34.3635	7.2475	23.5105	10.252
57.8741	34.3635	7.2475	23.5105	10.252
56.9572	27.6796	8.97453	29.2776	8.52496
56.9572	27.6796	8.97453	29.2776	8.52496
64.0768	16.6609	12.5915	47.4159	4.90803
64.0768	16.6609	12.5915	47.4159	4.90803
120.825	4.54801	16.0584	116.277	1.44107
120.825	4.54801	16.0584	116.277	1.44107
99.102	7.07383	15.5659	92.0282	1.93357
99.102	7.07383	15.5659	92.0282	1.93357
57.6312	33.4813	7.45262	24.1498	10.0469
57.6312	33.4813	7.45262	24.1498	10.0469
57.4763	32.8482	7.60401	24.6281	9.89548
57.4763	32.8482	7.60401	24.6281	9.89548
61.4522	42.8209	5.59792	18.6312	11.9016
61.4522	42.8209	5.59792	18.6312	11.9016
69.2996	55.3188	3.97897	13.9808	13.5205
69.2996	55.3188	3.97897	13.9808	13.5205
105.114	6.27461	15.7413	98.8392	1.75819
105.114	6.27461	15.7413	98.8392	1.75819
75.0529	63.1141	3.3015	11.9388	14.198
75.0529	63.1141	3.3015	11.9388	14.198
74.9734	63.0104	3.30928	11.963	14.1902
74.9734	63.0104	3.30928	11.963	14.1902
58.062	23.0805	10.3917	34.9815	7.10782
58.062	23.0805	10.3917	34.9815	7.10782
58.1204	35.1647	7.06703	22.9557	10.4325
58.1204	35.1647	7.06703	22.9557	10.4325
66.8961	51.8209	4.35496	15.0752	13.1445
66.8961	51.8209	4.35496	15.0752	13.1445
91.7562	8.20768	15.2895	83.5485	2.21003
91.7562	8.20768	15.2895	83.5485	2.21003
57.1106	30.8846	8.09624	26.226	9.40325
57.1106	30.8846	8.09624	26.226	9.40325
64.3777	16.4711	12.6579	47.9067	4.84154
64.3777	16.4711	12.6579	47.9067	4.84154
57.0465	26.6723	9.26964	30.3742	8.22985
57.0465	26.6723	9.26964	30.3742	8.22985
75.5462	11.7907	14.2455	63.7556	3.25403
75.5462	11.7907	14.2455	63.7556	3.25403
84.3103	74.701	2.59126	9.60935	14.9082
84.3103	74.701	2.59126	9.60935	14.9082
65.7331	50.0517	4.56562	15.6814	12.9339
65.7331	50.0517	4.56562	15.6814	12.9339
62.6169	17.6762	12.2356	44.9407	5.26392
62.6169	17.6762	12.2356	44.9407	5.26392
111.184	105.629	1.61538	5.55525	15.8841
111.184	105.629	1.61538	5.55525	15.8841
57.7213	23.8994	10.1268	33.8219	7.37264
57.7213	23.8994	10.1268	33.8219	7.37264
57.8909	34.4209	7.23441	23.4701	10.2651
57.8909	34.4209	7.23441	23.4701	10.2651
56.9756	27.3865	9.05946	29.5891	8.44003
56.9756	27.3865	9.05946	29.5891	8.44003
67.791	53.1457	4.20652	14.6454	13.293
67.791	53.1457	4.20652	14.6454	13.293
60.4993	19.5499	11.5823	40.9494	5.9172
60.4993	19.5499	11.5823	40.9494	5.9172
61.5273	42.9626	5.5747	18.5647	11.9248
61.5273	42.9626	5.5747	18.5647	11.9248
63.0132	45.6299	5.16128	17.3833	12.3382
63.0132	45.6299	5.16128	17.3833	12.3382
58.0701	35.007	7.10212	23.0631	10.3974
58.0701	35.007	7.10212	23.0631	10.3974
69.0148	54.9137	4.01995	14.1011	13.4795
69.0148	54.9137	4.01995	14.1011	13.4795
77.2321	11.3089	14.3979	65.9232	3.10157
77.2321	11.3089	14.3979	65.9232	3.10157
67.9782	14.559	13.3227	53.4192	4.17681
67.9782	14.559	13.3227	53.4192	4.17681
70.3877	13.5412	13.6695	56.8465	3.83002
70.3877	13.5412	13.6695	56.8465	3.83002
136.821	3.1267	16.2497	133.694	1.24983
136.821	3.1267	16.2497	133.694	1.24983
57.0988	26.3007	9.38077	30.798	8.11872
57.0988	26.3007	9.38077	30.798	8.11872
57.1372	26.0672	9.45122	31.07	8.04827
57.1372	26.0672	9.45122	31.07	8.04827
57.1218	26.1574	9.42395	30.9644	8.07554
57.1218	26.1574	9.42395	30.9644	8.07554
57.5408	24.4203	9.96102	33.1205	7.53847
57.5408	24.4203	9.96102	33.1205	7.53847
79.295	68.53	2.93329	10.765	14.5662
79.295	68.53	2.93329	10.765	14.5662
76.1456	11.6152	14.3013	64.5304	3.19815
76.1456	11.6152	14.3013	64.5304	3.19815
67.3615	52.5135	4.2764	14.848	13.2231
67.3615	52.5135	4.2764	14.848	13.2231
106.643	6.08591	15.7802	100.558	1.71931
106.643	6.08591	15.7802	100.558	1.71931
59.2569	38.2172	6.42797	21.0397	11.0715
59.2569	38.2172	6.42797	21.0397	11.0715
56.9433	28.9262	8.62185	28.0172	8.87764
56.9433	28.9262	8.62185	28.0172	8.87764
60.8627	41.681	5.78956	19.1818	11.7099
60.8627	41.681	5.78956	19.1818	11.7099
57.0803	26.4237	9.34386	30.6566	8.15563
57.0803	26.4237	9.34386	30.6566	8.15563
60.5494	19.4978	11.6003	41.0516	5.89915
60.5494	19.4978	11.6003	41.0516	5.89915
72.8954	12.6304	13.973	60.265	3.52646
72.8954	12.6304	13.973	60.265	3.52646
80.974	70.6197	2.80917	10.3543	14.6903
80.974	70.6197	2.80917	10.3543	14.6903
57.9444	34.6001	7.19364	23.3443	10.3058
57.9444	34.6001	7.19364	23.3443	10.3058
59.0549	21.3283	10.9738	37.7266	6.52566
59.0549	21.3283	10.9738	37.7266	6.52566
59.3673	38.4786	6.3767	20.8887	11.1228
59.3673	38.4786	6.3767	20.8887	11.1228
68.1701	53.6984	4.14681	14.4717	13.3527
68.1701	53.6984	4.14681	14.4717	13.3527
82.9685	73.07	2.6747	9.89853	14.8248
82.9685	73.07	2.6747	9.89853	14.8248
58.6404	21.9801	10.755	36.6604	6.74449
58.6404	21.9801	10.755	36.6604	6.74449
62.0026	43.842	5.4335	18.1606	12.066
62.0026	43.842	5.4335	18.1606	12.066
81.8135	71.6551	2.75096	10.1584	14.7485
81.8135	71.6551	2.75096	10.1584	14.7485
76.2155	11.595	14.3077	64.6204	3.19176
76.2155	11.595	14.3077	64.6204	3.19176
79.0419	68.2126	2.95296	10.8293	14.5465
79.0419	68.2126	2.95296	10.8293	14.5465
57.6987	23.9605	10.1073	33.7382	7.39221
57.6987	23.9605	10.1073	33.7382	7.39221
93.5173	7.91695	15.3633	85.6003	2.13623
93.5173	7.91695	15.3633	85.6003	2.13623
62.9716	45.5582	5.17182	17.4134	12.3277
62.9716	45.5582	5.17182	17.4134	12.3277
57.8836	23.4877	10.2594	34.3959	7.24012
57.8836	23.4877	10.2594	34.3959	7.24012
61.9916	18.1696	12.0628	43.822	5.43667
61.9916	18.1696	12.0628	43.822	5.43667
60.8503	41.6563	5.79381	19.194	11.7057
60.8503	41.6563	5.79381	19.194	11.7057
72.4407	12.7862	13.9216	59.6545	3.57785
72.4407	12.7862	13.9216	59.6545	3.57785
86.1047	9.24218	15.0119	76.8625	2.48756
86.1047	9.24218	15.0119	76.8625	2.48756
58.8061	21.7087	10.8458	37.0974	6.65369
58.8061	21.7087	10.8458	37.0974	6.65369
60.2331	19.8361	11.4834	40.397	6.01606
60.2331	19.8361	11.4834	40.397	6.01606
58.8666	37.2532	6.62169	21.6134	10.8778
58.8666	37.2532	6.62169	21.6134	10.8778
56.9783	29.6276	8.42959	27.3507	9.0699
56.9783	29.6276	8.42959	27.3507	9.0699
61.5717	18.5257	11.9384	43.046	5.56111
61.5717	18.5257	11.9384	43.046	5.56111
72.022	59.0889	3.62651	12.9331	13.873
72.022	59.0889	3.62651	12.9331	13.873
71.382	58.2176	3.70354	13.1644	13.7959
